College,Location,Website,Courses
"Government Degree College Jammu","Jammu","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc, B.Com"
"Government Degree College Bhaderwah","Bhaderwah","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Kathua","Kathua","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc, B.Com"
"Government Degree College Poonch","Poonch","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Rajouri","Rajouri","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc, B.Com"
"Government Degree College Udhampur","Udhampur","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc, B.Com"
"Government Degree College Reasi","Reasi","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Billawar","Billawar","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Udhampur (Women)","Udhampur","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Government Degree College Anantnag","Anantnag","https://www.jammuuniversity.ac.in/degree-colleges-govt","BA, B.Sc"
"Shri Krishan Chander Govt. Degree College","Poonch","https://www.gdcpoonch.co.in/","Arts, Science, Commerce, BCA"
"Government Degree College","Bhaderwah","https://gdcbhadarwah.ac.in/","Arts, Science, Commerce, BCA"
"Government Degree College","Kathua","https://gdckathua.in/","Arts, Science, Commerce, BCA"
"Government Degree College(Boys)","Udhampur","https://gdcudhampur.in/","Arts, Science, Commerce, BCA"
"Government P.G College","Rajouri","https://www.gpgcollegerajouri.ac.in/","Arts, Science, Commerce, BCA"
"Govt. Degree College","Bhaderwah","https://www.gdcbhaderwa.co.in/","Arts, Science, Commerce, BCA, PG in Chemistry"
"Govt. Degree College","Kathua","https://www.gdckathua.co.in/","Arts, Science, Commerce, B.Sc.Home Science, BCA, BBA, PG in Geography"
"Govt. Degree College(boys)","Udhampur","https://www.gdcudhampur.co.in/","Arts, Science, Commerce, BCA, BBA, PG in Hindi, PG in English, PG in Chemistry"
"Govt. Degree College","Rajouri","https://www.gdcrajouri.co.in/","Arts, Science, Commerce, BCA, MCA, PG in Chemistry, PG in Arabic, Urdu, BBA, PG in English, Physics, Geography"
"Govt. Degree College for women","Udhampur","https://www.gdcudhampur.co.in/","Arts, Science, Commerce, B.A(Hons.) in Hindi"
"Govt. Degree College","Kishtwar","https://www.gdckishtwar.co.in/","Arts, Science, Commerce"
"Govt. Degree College","Doda","https://www.gdcdoda.co.in/","Arts, Science, Commerce, BCA"
"General Zorawar Singh Memorial Degree College","Reasi","https://www.gdcreasi.co.in/","Arts, Science, Commerce, BCA, B.A(Hons) in Political Science, B.A(Hons.) in Psychology"
"Govt. Degree College","Akhnoor","https://www.gdcakhnoor.co.in/","Arts, Science, Commerce"
"Govt. Degree College","R.S.Pura","https://www.gdcrspurajammu.co.in/","Arts, Science, B.A(Hons.) in Hindi"
"Govt. Degree College for girls","Kathua","https://www.gdckathua.co.in/","Arts, Science, BCA"
"Girdari Lal Dogra Memorial Degree College","Hiranagar","https://www.gdchiranagar.co.in/","Arts, Science"
"Govt. Degree College","Basohil","https://www.gdcbasohil.co.in/","Arts, Science, Commerce"
"Govt. Degree College","BIllawar","https://www.gdcbillawar.co.in/","Arts, Science, Commerce, BCA"
"Shri Chhote Shah Govt. Degree College","Mendhar","https://www.gdcmendhar.co.in/","Arts, Science"
"Govt. Degree College","Ramnagar","https://www.gdcramnagar.co.in/","Arts, Science, Commerce, BCA, BBA"
"Shri Pandit Prem Nath Dogra Govt. Degree College","Samba","https://www.gdcsamba.co.in/","Arts, Science, Commerce"
"Govt. Degree College","Ramban","https://www.gdcramban.co.in/","Arts, Science, Commerce"
"Govt. Degree College","Thanamandi","https://www.gdcthanamandi.co.in/","Arts, Science"
"Govt. Degree College","Bishnah","https://www.gdcbishnah.co.in/","Arts, Science, B.Sc"
"Govt. Degree College","Paloura","https://www.gdcpaloura.co.in/","Arts, Science"
"Govt. Degree College","Bani","https://www.gdcbani.co.in/","Arts"
"Govt. Degree College","Nowshera","https://www.gdcnowshera.co.in/","Arts, Science"
"Govt. Degree College","Budhal","https://www.gdcbudhal.co.in/","Arts, Science, B.Sc"
"Govt. Degree College","Dharmari","https://www.gdcdharmari.co.in/","Arts"
"Govt. Degree College","Chatroo","https://www.gdcchatroo.co.in/","Arts"
"Govt. Degree College","Kilhotram","https://www.gdckilhotram.co.in/","Arts, Science"
"Govt. Degree College","Banihal","https://www.gdcbanihal.co.in/","Arts, Science"
"Govt. Degree College","Surankot","https://www.gdcsuankot.co.in/","Arts, Science"
"Govt. Degree College","Sunderbani","https://www.gdcsunderbani.co.in/","Arts"
"Govt. Degree College","Kalakot","https://www.gdckalakot.co.in/","Arts"
"Govt. Degree College","Thathri","https://www.gdcthathri.co.in/","Arts"
"Govt. Degree College","Mahanpur","https://www.gdcmahanpur.co.in/","Arts, Science"
"Govt. Degree College","Mahore","https://www.gdcmahore.co.in/","Arts"
"Govt. Degree College","Gool","https://www.gdcgool.co.in/","Arts"
"Govt. Degree College","Jindrah","https://www.gdcjindrah.co.in/","Arts"
"Govt. Degree College","Khour","https://www.gdckhour.co.in/","Arts, Science"
"Govt. Degree College","Marwah","https://www.gdcmarwah.co.in/","Arts"
"Govt. Degree College","Majalta","https://www.gdcmajalta.co.in/","Arts"
"Govt. Dy.Sp Shri Aman Thakur Memorial Degree College","Kastigarh","https://www.gdckastigarh.co.in/","Arts"
"Govt. Degree College","Batote","https://www.gdcbatote.co.in/","Arts"
"Govt. Degree College","Padder","https://www.gdcpadder.co.in/","Arts"
"Govt. Degree College","Vijaypur","https://www.gdcvijaypur.co.in/","Arts, Commerce"
"Govt. Degree College","Sidhra","https://www.gdcsidhra.co.in/","Arts, Commerce"
"Govt. Degree College","Sainik colony/Kunjwani","https://www.gdckunjwani.co.in/","Arts, Science, Commerce"
"Govt. Degree College","Ramkote","https://www.gdcramkote.co.in/","Arts"
"Govt. Degree College","Nagrota","https://www.gdcnagrot.co.in/","Arts, Science"
"Govt. Degree College","Marheen","https://www.gdcmarheen.co.in/","Arts"
"Govt. Degree College","Pouni","https://www.gdcpouni.co.in/","Arts"
"Govt. Degree College","Jourian","https://www.gdcjourian.co.in/","Arts"
"Govt. Degree College","Neeli Nallah","https://www.gdcneelinallah.co.in/","Arts"
"Govt. Degree College","Marh","https://www.gdcmarh.co.in/","Arts, Science, Commerce"
"Govt. Degree College","Bhagwati Nagar","https://www.gdcbhagwatinagar.co.in/","Commerce"
"Govt. Degree College","Ghagwal,Samba","https://www.gdcsamba.co.in/","Arts"
"Govt. Degree College","Ramgarh","https://www.gdcramgarh.co.in/","Arts"
"Govt. Degree College","Katra","https://www.gdckatra.co.in/","Arts"
"Govt. Degree College","Chenani","https://www.gdcchenani.co.in/","Arts, Science"
"Govt. Degree College","Purmandal","https://www.gdcpurmandal.co.in/","Arts"
"Govt. Degree College","Dudu Basant Garh","https://www.gdcdudubasantgarh.co.in/","Arts"
"Govt. Degree College","Mandi","https://www.gdcmandi.co.in/","Arts"
"Govt. Degree College","Doongi","https://www.gdcdoongi.co.in/","Arts"
"Govt. Degree College","Darhal","https://www.gdcdarhal.co.in/","Arts"
"Govt. Degree College","Ukhral","https://www.gdcurkhal.co.in/","Arts"
"Govt. Degree College","Koteranka","https://www.gdckoteraka.co.in/","Arts"
"Govt. College of Engineering & Technology","Jammu","https://www.gdcjammu.co.in/","BE"
"Govt. Medical College","Jammu","https://www.gmcjammu.co.in/","MBBS, MD"
"Govt. Indira Gandhi Dental College","Jammu","https://igdcj.edu.in","BDS, MD"
"Govt. Medical College","Rajouri","https://www.gmcrajouri.in/","MBBS"
